"Hash","Tag","Count","Definition"
"82200b6fb560f3c7d40f100a81d3e908","ppss+hvd","83",
"8350023d135a0d4d150e9a4f2f1e6d86","wpo-tl","4",
"836edd9cfcc355ff06c30fb23a702037","ppls","345",
"840f3883f83d4b2b0297a657e45d08c4","ppl-nc","2",
"844cb6dcd24f4b6615e82588367b653b","ex+bez","105",
"84bedfcaf15feca9a42b96988b722f61","nr$","66",
"84c40473414caf2ed4a7b1283e48bbf4","(","2264",
"852438d026c018c4307b916406f98c62","nil","157",
"853ae90f0351324bd73ea615e6487517",":","1558",
"858d2d20e872f697263377ffdd235398","ap-tl","18",
"860bbee2105c616291ea6a70073da47d","fw-at+np","2",
"8817593976a2ca674e1f83eb8eab228d","wps+bez-","2",
"8889ad7ffd96a9ffd797c656ec9edf89","rbr-nc","1",
"88e49d58458c19cecbec31788fdb57b8","fw-in-tl","40",
"8963219b745754ed6b2efa60bd86fdfb","bem-nc","2",
"898a882c66105e3a9d8cae57309db6bd","nr-nc","4",
"8a915433af70a34a3cd36dafadd82bc6","wps+hvd","6",
"8b05e515992c0da073455b461055a850","ppss+vb","2",
"8b0c10fe9998e1fd60329a65b441bae6","ppss+hv-","1",
"8b2c01067cd3427fac2dbad98e6ea2a5","fw-pp$-t","2",
"8bbc2b904d0f41c51ae92c2268935b03","vbn","29186",
"8dbfa0372d1922c831adc3a00711193a","fw-vb-tl","1",
"8df0acbab8651ee5e4e21eeb9709f138","jjt","1005",
"8e6d27d12dc83fce47fbaf4c276a2e2b",")-hl","184",
"8e76dd0fc499c3f4181b03623bb9bfbb","*-hl","8",
"8ed62ca34737fb1ae0048699a9968b7d","*-nc","1",
"8ed7e0047d330cd0c3df1454346cd8dc","be-hl","13",
"8ee665a12d68bb09094449674c37bc07","wdt+bez","47",
"8ee73e499e037d5a3f9477424d8a0558","cd-tl","898",
"8f2a410b58395ddc7eb71d0532bd41c8","at-hl","332",
"8f5bd4c0e81d965cfa2e3c375b6a41b1","jj-nc","41",
"9058c5fa4ca05f1f1fb689b338f045ca","wdt+bez-","1",
"909f7e3fd261b1ebcf37c8bdd7db03bc","fw-bez","4",
"910955a907e739b81ec8855763108a29","be","6360",
"926c63e72573fa6c02795f8bb0c098a5","fw-ppss+","1",
"933b1105def68719db4335a6139eda13","ber-nc","5",
"9371d7a2e3ae86a00aab4771e39d255d",")","2273",
"93e8cca0b0d93c2edcb1a5125df8a8a4","bem*","9",
"93f45f8829fb47294530acad2d15ddc6","wpo","280",
"943109c8ebc997b644f3756ef3ef3da0","ap-nc","2",
"95ab45fc3f19db3d36f6bd8948aa4235","ppss-nc","31",
"95cc64dd2825f9df13ec4ad683ecf339","cs","22143",
"9632202d31733dcca70411047e46d09f","ppss-hl","25",
"97025231c9b8e7e3b98cdb3c449b864f","fw-wpo","1",
"9718ffddc95f7ea040e97c361186f988","fw-pps","1",
"98aa876e2d8a8296926f8c9782d44f40","pps","18253",
"98d9c32594e5672a461253a02bac68d0","ppss+hv","241",
"9966d9328665be9965b170214e81cb7f","od-nc","1",
"9abc34236e5f8c60607638b9087d1316","np-tl-hl","7",
"9d24e09f76559d504b6baea0b21e4630","jjt-hl","6",
"9d961d89b633da3dba6edf48425323eb","hvd","4895",
"9e0256d8370c7db3e0ce3af5d7186455","nns","55110",
"9e3f4f69757d07f6a0d2af4f1f2a1103","rb","36464",
"a0da692dbbb89a5998bcdf09366c934b","wp$","252",
"a15b9b7af1a28ed92820a6540ce04902","fw-jj","53",
"a275bc6e88d3f661826e150d100363b2","nn+hvz-t","1",
"a27733612442edea85b7990eed33e0bc","dt$","5",
"a4b39d3e7f5617f1bff542c129f6da45","vbg-tl","133",
"a4d95ade986e79c1d956c071403193b2","fw-be","1",
"a55930bbe64046a49f33fff0114c3395","fw-nn-tl","170",
"a56631c06e15baaa2bcd581434335f21","nps-hl","8",
"a589803187b9a07b456922138f612e93","fw-pp$-n","1",
"a66af096d93b15f463fc3bdc9062eee2","hv-hl","3",
"a6dd4fb12cc73d3ac4a5f23e3ff7b969","nr-tl","309",
"a7cb602d917f9429f5309e56cb69e3f3","fw-vb","26",
"a7db8fb3fcf4a9dce1e59ccef6ea530a","dod-nc","1",
"a9378329eaa7435ce6dae3924450caec","nr-tl-hl","5",
"a98271e05a037147541d9056f5da08b6","rb-tl","40",
"ab5b435cc2c84f05c79721128ecb3364","np+hvz-n","1",
"ab8e237a1d6cba22115868f59e0451d8","in-hl","508",
"ad1531b4d8611df378fd5e521305959a","nps-nc","2",
"adac2f4c6e16515648a580fe4298ad31","vbd-tl","6",
"adf9205dca1894c63912250fe13cfa17","rb$","9",
"ae8fa6e7b6fbaf0a8dd62901740cf6d1","fw-cd","7",
"ae97059d6e68a2d9f2f6f398291421e9","fw-in+at","18",
"afc7e8a98f75755e513d9d5ead888e1d","od","1935",
"b0201412e1e631f671439723c7eb53b3","fw-uh-nc","1",
"b09611257515ee2f00ebd605241265e2","np+hvz","6",
"b20b42abce21dcd370986f1b3c2dfa5b","uh","608",
"b29ddf37012eccc86d07378626106007","nn-tl","13372",
"b2ccf2827407c18f14b32d4d3df4940f","fw-vbn","12",
"b30cd59c50e34d1c4797717081c9ef49","wrb-tl","9",
"b317d025f89349ed00c8f97c15f7b067","fw-at+nn","13",
"b4106c59065814e7c9109fa66f993dd6","np-tl","4019",
"b41eaa86d547eaf0aec73ca5fcb61742","wql","176",
"b47406f81c8c138115c279bbb31a44da","pn-tl","5",
"b55442b518f7b37edaf18bcf279fc31d","nn-tl-hl","129",
"b5e696129081e0910a1191f530aaaec4","doz-hl","16",
"b6d3cda03ca45629d7b0cfd543bfef29","nn+in","1",
"b7cfec851dad342c3c701d69bbdc992c","cc-tl-hl","2",
"b806e148370f084be7193d132bab7a26","dod*-tl","1",
"b8767d4d9e0f767874ea417d470ffc72","nns-nc","26",
"b8a8430783dffe3ca188d0bcb34534ee","hvg-hl","1",
"b8b77ec4f01f9eb29653d8a1bb28f302","fw-wdt","16",
"b973b04ef67338280cff8fdefc094801","md+ppss","1",
"badb7de250ed3eb05b75ba4551541bb0","ppss+ber","1",
"bc5dcb43bc69b72042de6d0467964f0a","in-tl","1477",
"bc92e509208e79172d48e2abcf7beda1","pn-nc","2",
"bd923a33ca56864a8eaf649e8aef6bb7","ap$","9",
"bdaa5cb456f263762fcccd6c7d16c659","fw-cc-tl","14",
"be763b73386b389a97414b5f5f8b85d9","pps-tl","6",
"bf2bc2545a4a5f5683d9ef3ed0d977e0","jj","64028",
"bf50fef67c11eab9240e800a9f530ce1","dti-tl","2",
"bf68457c3daa2a618943fcb9720fadd2","ppss+ber","1",
"bf81b0dcd80a0a8feffd007b87fd023b","rb-nc","26",
"bf8f006813b8772b0435b2611a9d7535","fw-dts","1",
"c057e827afcb4102a51e824aab709a0e","nn+bez","34",
"c0cb5f0fcf239ab3d9c1fcd31fff1efc",",","58156",
"c0d05b40078e633d30a084f15cab152d","fw-nn","288",
"c1058e7d0ce5ca461f94e33b4f9f4f04","bedz","9806",
"c1561e9e01bc914b823294f57485d679","cd-hl","444",
"c17c852abbf643b03095147dc7170561","ppss+bem","270",
"c1822e224ee407ddfebfbeb7d8d5f9b3","ql-nc","2",
"c1a791da785265a43f2727c95d79b190","wps-tl","12",
"c21b8a25de4c86c2ffa23cbf5b20b5bd","uh-nc","5",
"c25b2f79797c0db6d0f79524b6636d95","rbr","1182",
"c2aed52e6f9e8b038bfceb91f9356688","fw-in+nn","2",
"c33ae4904f39cf6ae20c464babbedd77","wrb+in","1",
"c38f0eca8fb0086ae7a8d44950e57f7a","cs-tl","2",
"c4dae5c1faa4ac3219783b6c3d095f8b","bedz-hl","1",
"c50e7cd921646483bc7635bd566c3781","fw-np-tl","4",
"c79ac57b1a1e59fba5a21676856a2d5e","dt+bez-n","1",
"c7ec387c5b2fb9fb0c93d0905b1ee900","nps$-tl","3",
"c8a42edc6bc3e9499e1ae393e8fd5a65","nrs","16",
"c8e7a26c5af0899df5aacc30ddd18a5c","jj-tl","4107",
"c9fedf43460997594c3cd56c47cdd6ee","ber","4379",
"ca00221acd33dbc7c5cbabe570b41390","fw-dt","2",
"ca7c70123289ab7ecc86dc03b4b58af4","nn+nn-nc","1",
"cd748b686444c12a382c00d055a646d5","bed*","22",
"ce01384afbc861914ac77bee25aaf0dc","ppss-tl","9",
"ce35050b0be5f0404f96702fb55c5a32","rb+cs","3",
"ce603b6057e06ff22b94dd8e1225ee65","nn+bez-t","2",
"cf3fc916339b02ad9c14aca2425ccf53","np","34476",
"cfab1ba8c67c7c838db98d666f02a132","--","3405",
"d06af3d2f91b242617781533d9ab26eb","to+vb","2",
"d164053fca6dd4fbe0a6c2718339bf46","wps+hvz","2",
"d1cbefb64097c26e9fd55806f5cb4bae","cc-hl","119",
"d2bd7d0c9f6526117f210d14384ac236","fw-in+at","4",
"d30b44e1278e989f6ac88d11556ed6ed","dtx","104",
"d37f5bc5b7729822df8b2ee2f6bce0cf","fw-in+np","2",
"d388499cee05826c0df254c9e04d2996","dts+bez","2",
"d3c654d99bdfaf101e012bfe2810679e","bem","226",
"d4579b2688d675235f402f6b4b43bcbf","do","1353",
"d52a8b6e58fb678f700cc892a077b3e7","rp-tl","4",
"d5c1e74c683700b94758752f81328f1d","fw-nr-tl","3",
"d5e2e01fa7fd5156f2ca952c4ee0838a","ex+md","4",
"d6b75a987f62331a2b574530400d4586","fw-at","24",
"d70fb5a20bc5015d440dee1b9377e560","rb+bez","11",
"d760aaa506f87402fc291cf8c2ec00a4","vbz","7373",
"d99cafe7eced8edbfb3f38e22737f159","vbz-hl","72",
"da0e1bfa5e865166859d2c9caad7eebf","np+md","2",
"da358a1216cf11bd724c0aa17441a5d2","dts","2435",
"dade69af870b65a7ed22643cdc752dc3","wpo-nc","1",
"db54e812e30ff477c12b6b5a9bbcb4d8","rbr+cs","1",
"db6ef0a33e6006ae223d439ba26af62a","dt-nc","7",
"dc187fb1619a0ca7094bb5ca436c041c","ql-tl","6",
"dc605964e0eb31752fc7c0cc6ba9053f","wrb","4509",
"dc829ecd053a83358a93ac3a6da9bfe1","ber*","47",
"dd4fa5fb76af6a3913ca31858a9bbd01","fw-nps-t","1",
"ddd6a54823553d6643b088c264993773","vb+rp","2",
"dea172e4fc1b463ae0f9e457fcbaab06","vbg","17893",
"ded0804cf804b6d26e37953dc2dbc505","pn","2573",
"df1b2a9c1505e07739cbb73a953e5327","vb-tl","96",
"df20810766b19dfd5b71c5d05816ed81","fw-ber","3",
"df40935547b318cf2662abf4325ea06e","vbz-tl","17",
"df4fbfaa4db7c52ecf859c3f961121ca","nn+md","2",
"df8c3b8cb29ddb357433d8f399d5f690","wrb-nc","7",
"e00da99414b6a30876ba7470e65bfe31","hv-tl","3",
"e0308c44f83cb3e6013f4141f6a6286e","jj$-tl","1",
"e0323a9039add2978bf5b49550572c7c","cc","37718",
"e063f505cc932a0ec4564dba139eae0d","rb+bez-n","1",
"e1acb495ddd96c2a138eb2de387965ee","be-tl","1",
"e1d1bcc6ed90a940111040793e7a9976","vb+jj-nc","1",
"e3514666387896978822f6ce32e15e14","vb+vb-nc","1",
"e48a833e8ea20755a0e8a242a3e267eb","wdt+do+p","1",
"e507c69240005b8985e0d502f918f061","uh-hl","1",
"e554902489ea4ae452ea90cc705784e6","jjr-tl","15",
"e5a95bc650e9aaea6d4e7b460c619dc1","pp$","16872",
"e60897c3106ac24d2088ad15dbb53c98","wrb+bez","11",
"e6312567c1c5ab98ae23b089715d997d","rbt","101",
"e674e5ae3f7bfb2fd1a26f0813c03bf7","vbg-hl","146",
"e6e414c4f9a8d5687343a58dcf4a6fdd","ex+hvz","2",
"e6fda0f0d3e0adfff69e334462d1ef6a","''","8789",
"e78c0d18f6789971d7b90c1732f1c461","nn-hl","1471",
"e7e9036be333fc92716ef7b5ec09d9c9","ex-hl","1",
"e834c7f597836255426a5baabf7bc745","at-nc","35",
"e8cffc9749991afa1426e625118b798b","ppo-tl","13",
"e8edf0cd4c5d49694c39edf7a879a92e","ql","8735",
"e8f1118c50226c3ea18585c33ede1cb3","hvg","281",
"e9849ce49358faa89cba23b64b87b630","vb-nc","41",
"e9d3cbe4da5def23102e766d0bcbca80","fw-vb-nc","3",
"ea46d49c3d37bfe6b6e344dd13138c85","fw-ppo","4",
"ea949f9575aabf7444ae9d71bb53feb8","rb+bez-h","1",
"eab71244afb687f16d8c4f5ee9d6ef0e","nn","152470",
"eb589be98ef1e053ac63fb67b33f85a4","np-nc","15",
"ed4b51f5f6f1d62d3887c51f7ecb74ba","nns$-tl-","1",
"ed93eff0cd1d0a94449fce5b5583452d","md-hl","27",
"edc335762451fa928eb991c2d9b2f271","nrs-tl","1",
"ee9cfb771ea6955daf434289faabdbb5","fw-cc","27",
"eea8854345615527abacc817681e955b","pps+hvz","43",
"eed346aede1c64193b74d7264a809c3e","dod","1047",
"ef20b9734e3cab490d07c31fd42f56cd","dt-hl","6",
"ef5c38aae52492db7f12fe9e52169d8b","wrb+do","1",
"efe104be7cfc3e2ed22c0fe811de8647","dti-hl","6",
"eff6b72911627e174e1c3fe77c40307e","hvz-nc","2",
"f07658ad18169acd099ab91e067cc5a4","nps-tl","67",
"f10710a1625d4c080c74b2e89f17bb90","pps+bez","430",
"f1290bd29f882ac0de8e976718c47c20","ppss+bez","1",
"f13e231548be81f434f532ed6524c1aa","wrb+dod","6",
"f16d4bf77daf06ede83b9530a4f30085","nn-tl-nc","3",
"f1ae0ff4b283842e23964987045f517b","to-hl","55",
"f2201e3c419034082dfb80eb53ce3783","(-hl","162",
"f2bec0fed107796929bbc18c53e53f0b","at-tl","746",
"f32a9db52c19649686a3bcae7dcdda01","pn-hl","2",
"f34a1871de616d9ab88141568aec05fd","od-hl","8",
"f45db5bfa614560735fb8900b4108fdb","jj-tl-hl","26",
"f4a9ad78fc41048bc87d1f2900776b9a","fw-wps","1",
"f662b8c1056190985f6c851a692f4361","fw-nps","2",
"f68f0f26ede7e2196c4cd720d654d43f","doz-tl","2",
"f72a2d493b4ed480917599a1b9d66df9","abl","357",
"f74243e9ef54fc7ccc37b7ca0053d4ad","nns-hl","609",
"f7f775b0428ce3d5432b15850d146697","vbn-nc","9",
"f85b55a279608c1e524b13944f753c40","fw-nn-nc","6",
"f8b06b4654da6bbd3e2cfe62fe24667f","do*-hl","3",
"f90abc79c787851de82d6aebb31b8833","hv-nc","11",
"fa09a5cf08483be82a584caadf1bc436","to-nc","13",
"fc487b58a6194c1631bfabe793c97e6b","wdt","5539",
"fc9d6fd2d8db223be4a7484a8619f26b","``","8837",
"fca9985ec7a53d4a59a9c2cf55337a2c","vbd-hl","8",
"fdcfc17b36e645a03a2301388114e0b8","hvd-hl","1",
"fde373ce5e82ca5b1604b2fef3c4fcd7","ql-hl","4",
"fe04bc363c00f2630ef39805f7f67ab5","md*","866",
"fe47927eb5682f463117e24246343831","nns$-tl","74",
"fe54adcdf1bff12adfda4a4d7092bda1","dt-tl","9",
"ff61c9ef1492ccacff7f9a3d26871e57","ppss+bez","1",
"ffb728398756458926f02fd81c643a39","at-tl-hl","5",
"ffc810508b973a0cc3fba9474a856ba7","abx","730",
